Employee_ID,OldEmployee_ID,Position,EducationField,HireDate,Kids,Satisfaction_level,Work_remotely,Emp_Address,Satisfaction_level,Base_anual_salary
2,007 00 0 125.00,Manager C,Life Sciences,"April 9, 2013",2,0.38,No,"T23, CORK CITY, CORK COUNTY, IE",0.38,31000
3,007 00 0 130.00,Manager A,Life Sciences,"June 10, 2014",0,0.8,No,"180, GRANADA, ANDALUCIA, SP",0.8,45000
4,007 00 0 138.00,Manager A,Other,"September 26, 2016",0,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,45000
5,007 00 0 143.00,Technical support B,Life Sciences,"January 29, 2016",0,0.72,No,"H91, GALWAY, GALWAY, IE",0.72,31000
6,007 00 0 149.00,Operator,Medical,"October 10, 2014",1,0.37,No,"070, PALMA, BALEARIC ISLANDS, IE",0.37,31000
7,007 00 0 151.00,Administrative,Life Sciences,"July 16, 2014",1,0.41,Yes,"261, LA RIOJA, SPAIN, SP",0.41,31000
8,007 14 0 002.00,Manager A,Medical,"August 28, 2014",4,0.1,No,"180, GRANADA, ANDALUCIA, SP",0.1,16000
9,007 14 0 024.00,Operator,Life Sciences,"September 27, 2016",0,0.92,No,"A94, DUBLIN, DUBLIN, IE",0.92,31000
10,007 14 0 026.00,Manager A,Life Sciences,"August 14, 2015",1,0.89,No,"H91, GALWAY, GALWAY, IE",0.89,35000
11,007 14 0 034.00,Manager A,Medical,"August 29, 2014",1,0.42,No,,0.42,
12,007 14 0A 024.00,Technical support B,Medical,"April 14, 2015",1,0.45,No,,0.45,
13,007 14 0A 027.00,Commercial sales,Life Sciences,"December 12, 2013",1,0.11,No,,0.11,
14,007 14 0B 010.00,Manager A,Life Sciences,"July 13, 2015",3,0.84,Yes,,0.84,
15,007 15 0 002.00,Technical support A,Medical,"June 7, 2013",4,0.41,No,"T23, CORK CITY, CORK COUNTY, IE",0.41,16000
16,007 15 0 003.00,Administrative,Life Sciences,"June 30, 2014",0,0.36,No,"180, GRANADA, ANDALUCIA, SP",0.36,25000
17,007 15 0 004.00,Manager A,Life Sciences,"June 30, 2014",1,0.38,Yes,"A94, DUBLIN, DUBLIN, IE",0.38,31000
18,007 15 0 008.00,Manager A,Life Sciences,"July 15, 2016",1,0.45,No,"H91, GALWAY, GALWAY, IE",0.45,25000
19,007 15 0 014.00,Manager B,Medical,"March 31, 2015",3,0.78,No,"070, PALMA, BALEARIC ISLANDS, IE",0.78,45000
20,007 15 0 020.00,Manager B,Life Sciences,"October 11, 2013",3,0.45,No,"261, LA RIOJA, SPAIN, SP",0.45,45000
21,007 15 0 031.00,Operator,Life Sciences,"June 28, 2013",5,0.76,No,"T23, CORK CITY, CORK COUNTY, IE",0.76,16000
22,007 15 0 044.00,Operator,Other,"February 10, 2015",1,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,35000
23,007 15 0 048.00,Operator,Life Sciences,"April 14, 2016",1,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,35000
24,007 15 0 052.00,Manager A,Life Sciences,"July 8, 2013",1,0.09,No,"H91, GALWAY, GALWAY, IE",0.09,16000
25,010 00 0 045.00,Administrative,Life Sciences,"August 31, 2015",0,0.46,No,"070, PALMA, BALEARIC ISLANDS, IE",0.46,25000
26,010 00 0 052.00,Technical support A,Medical,"October 21, 2013",0,0.4,No,"261, LA RIOJA, SPAIN, SP",0.4,16000
27,011 15 0A 004.00,Manager A,Other,"May 31, 2016",4,0.89,No,,0.89,
28,012 00 0 082.00,Manager A,Life Sciences,"January 26, 2015",4,0.82,No,"T23, CORK CITY, CORK COUNTY, IE",0.82,45000
29,012 00 0 083.00,Operator,Marketing,"August 1, 2014",3,0.4,No,"180, GRANADA, ANDALUCIA, SP",0.4,35000
30,012 00 0 109.00,Operator,Medical,"October 11, 2013",3,0.41,No,"A94, DUBLIN, DUBLIN, IE",0.41,35000
31,012 02 0 011.00,Operator,Marketing,"August 27, 2015",0,0.38,No,"H91, GALWAY, GALWAY, IE",0.38,35000
32,012 02 0 019.00,Operator,Medical,"March 18, 2014",0,0.09,No,"070, PALMA, BALEARIC ISLANDS, IE",0.09,35000
33,012 03 0 006.00,Administrative,Other,"March 11, 2016",1,0.45,No,"261, LA RIOJA, SPAIN, SP",0.45,25000
34,012 03 0 009.00,Manager A,Medical,"August 29, 2016",0,0.4,No,"T23, CORK CITY, CORK COUNTY, IE",0.4,45000
35,012 03 0 012.00,Manager A,Technical Degree,"May 14, 2014",0,0.45,No,"180, GRANADA, ANDALUCIA, SP",0.45,45000
36,012 03 0 013.00,Administrative,Medical,"September 23, 2016",1,0.84,No,"A94, DUBLIN, DUBLIN, IE",0.84,17000
37,012 03 0 018.00,Manager A,Medical,"March 15, 2013",0,0.1,No,"H91, GALWAY, GALWAY, IE",0.1,28000
38,012 03 0 023.00,Technical support A,Marketing,"February 8, 2013",1,0.38,Yes,"070, PALMA, BALEARIC ISLANDS, IE",0.38,31000
39,012 03 0 025.00,Technical support A,Marketing,"July 17, 2015",1,0.45,No,"261, LA RIOJA, SPAIN, SP",0.45,31000
40,015 14 0 011.00,Operator,Life Sciences,"October 1, 2015",1,0.11,Yes,"T23, CORK CITY, CORK COUNTY, IE",0.11,31000
41,015 14 0 045.00,Manager A,Life Sciences,"May 27, 2016",4,0.41,No,"180, GRANADA, ANDALUCIA, SP",0.41,35000
42,015 14 0 053.00,Manager A,Other,"August 8, 2016",4,0.87,No,"A94, DUBLIN, DUBLIN, IE",0.87,35000
43,015 14 0 054.00,Manager A,Life Sciences,"October 9, 2015",0,0.45,No,"H91, GALWAY, GALWAY, IE",0.45,35000
44,015 14 0 055.00,Manager A,Life Sciences,"July 12, 2013",0,0.4,No,"070, PALMA, BALEARIC ISLANDS, IE",0.4,35000
45,015 14 0 060.00,Operator,Life Sciences,"August 20, 2013",0,0.1,No,"261, LA RIOJA, SPAIN, SP",0.1,16000
46,015 14 0 060.00,Operator,Medical,"January 15, 2016",5,0.09,No,"T23, CORK CITY, CORK COUNTY, IE",0.09,45000
47,015 14 0 061.00,Operator,Technical Degree,"March 18, 2016",5,0.84,No,"180, GRANADA, ANDALUCIA, SP",0.84,45000
48,015 14 0 071.00,Manager C,Marketing,"May 10, 2013",1,0.4,Yes,"A94, DUBLIN, DUBLIN, IE",0.4,31000
49,015 14 0 075.00,Operator,Life Sciences,"July 31, 2015",0,0.57,Yes,"H91, GALWAY, GALWAY, IE",0.57,31000
50,016 00 0 093.00,Internal Support IT,Marketing,"October 13, 2015",0,0.4,No,"070, PALMA, BALEARIC ISLANDS, IE",0.4,17000
51,016 00 0 110.00,Administrative,Life Sciences,"September 24, 2014",1,0.43,No,"261, LA RIOJA, SPAIN, SP",0.43,28000
52,016 00 0 143.00,Administrative,Life Sciences,"July 6, 2015",1,0.13,No,"T23, CORK CITY, CORK COUNTY, IE",0.13,28000
53,016 00 0 184.00,Operator,Technical Degree,"October 9, 2015",3,0.44,No,"180, GRANADA, ANDALUCIA, SP",0.44,25000
54,016 00 0 191.00,,Marketing,"July 29, 2013",1,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,25000
55,016 00 0 216.00,Administrative,Medical,"July 10, 2015",3,0.39,No,"H91, GALWAY, GALWAY, IE",0.39,45000
56,018 00 0 041.00,Administrative,Marketing,"September 2, 2014",3,0.1,No,"070, PALMA, BALEARIC ISLANDS, IE",0.1,45000
57,018 00 0 042.00,Operator,Life Sciences,"October 25, 2013",2,0.37,Yes,"261, LA RIOJA, SPAIN, SP",0.37,28000
58,018 00 0 087.00,Technical support B,Life Sciences,"June 28, 2013",2,0.11,Yes,"T23, CORK CITY, CORK COUNTY, IE",0.11,28000
59,018 00 0 096.00,Administrative,Medical,"June 28, 2013",0,0.1,No,"180, GRANADA, ANDALUCIA, SP",0.1,45000
60,018 00 0 097.00,Administrative,Life Sciences,"June 28, 2013",0,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,45000
61,018 00 0 136.00,Manager A,Life Sciences,"June 10, 2016",1,0.85,No,"H91, GALWAY, GALWAY, IE",0.85,35000
62,018 00 0 164.00,Manager A,Medical,"October 25, 2013",1,0.85,No,"070, PALMA, BALEARIC ISLANDS, IE",0.85,35000
63,018 00 0 164.00,Administrative,Life Sciences,"June 24, 2014",0,0.11,No,"261, LA RIOJA, SPAIN, SP",0.11,16000
64,018 03 0 001.00,Manager A,Medical,"July 3, 2013",3,0.1,No,"T23, CORK CITY, CORK COUNTY, IE",0.1,16000
65,018 03 0 002.00,Administrative,Life Sciences,"July 18, 2013",2,0.36,No,"180, GRANADA, ANDALUCIA, SP",0.36,45000
66,018 03 0 026.00,Administrative,Technical Degree,"April 4, 2014",2,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,45000
67,018 03 0 027.00,Manager A,Medical,"March 31, 2016",3,0.81,No,"H91, GALWAY, GALWAY, IE",0.81,45000
68,018 07 0 011.00,Manager A,Life Sciences,"May 2, 2016",3,0.43,No,"070, PALMA, BALEARIC ISLANDS, IE",0.43,45000
69,018 07 0 013.00,Manager A,Life Sciences,"June 24, 2014",1,0.9,No,"261, LA RIOJA, SPAIN, SP",0.9,35000
70,018 07 0 014.00,Manager A,Medical,"July 3, 2014",1,0.76,No,"T23, CORK CITY, CORK COUNTY, IE",0.76,35000
71,018 07 0 017.00,Administrative,Medical,"November 30, 2015",0,0.43,No,"180, GRANADA, ANDALUCIA, SP",0.43,28000
72,018 07 0 019.00,Manager A,Life Sciences,"February 10, 2015",0,0.74,No,"A94, DUBLIN, DUBLIN, IE",0.74,28000
73,018 07 0 030.00,Manager A,Life Sciences,"June 30, 2014",0,0.09,No,"H91, GALWAY, GALWAY, IE",0.09,28000
74,018 07 0 039.00,Commercial sales,Medical,"April 23, 2015",1,0.45,No,"070, PALMA, BALEARIC ISLANDS, IE",0.45,25000
75,018 07 0 044.00,Operator,Life Sciences,"August 20, 2013",0,0.09,No,"261, LA RIOJA, SPAIN, SP",0.09,25000
76,018 07 0 045.00,Manager A,Life Sciences,"July 26, 2013",2,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,25000
77,018 07 0 045.00,Operator,Life Sciences,"January 14, 2014",4,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,25000
78,018 07 0 062.00,Technical support C,Marketing,"October 14, 2014",2,0.1,No,"A94, DUBLIN, DUBLIN, IE",0.1,31000
79,018 07 0 064.00,Technical support A,Other,"May 16, 2016",0,0.4,No,"H91, GALWAY, GALWAY, IE",0.4,28000
80,018 07 0 070.00,Technical support A,Medical,"October 31, 2013",0,0.43,No,"070, PALMA, BALEARIC ISLANDS, IE",0.43,28000
81,018 07 0 082.00,Operator,Medical,"March 23, 2015",2,0.39,No,"261, LA RIOJA, SPAIN, SP",0.39,28000
82,018 07 0 090.00,Operator,Life Sciences,"July 31, 2014",2,0.45,No,"T23, CORK CITY, CORK COUNTY, IE",0.45,28000
83,018 07 0 097.00,Manager A,Medical,"April 15, 2016",1,0.38,No,"180, GRANADA, ANDALUCIA, SP",0.38,45000
84,018 07 0 104.00,Manager A,Life Sciences,"February 17, 2016",1,0.79,No,"A94, DUBLIN, DUBLIN, IE",0.79,45000
85,018 07 0 109.00,Operator,Medical,"February 9, 2015",1,0.84,No,"H91, GALWAY, GALWAY, IE",0.84,45000
86,018 07 0 109.00,Operator,Medical,"July 20, 2015",1,0.11,No,"070, PALMA, BALEARIC ISLANDS, IE",0.11,45000
87,018 07 0 142.00,Manager A,Life Sciences,"October 24, 2014",3,0.11,Yes,"261, LA RIOJA, SPAIN, SP",0.11,31000
88,018 07 0 142.00,Technical support A,Technical Degree,"June 7, 2016",0,0.17,No,"T23, CORK CITY, CORK COUNTY, IE",0.17,28000
89,018 07 0 150.00,Technical support A,Life Sciences,"December 18, 2014",0,0.44,No,"180, GRANADA, ANDALUCIA, SP",0.44,28000
90,018 07 0 150.00,Operator,Life Sciences,"September 30, 2016",1,0.37,No,"A94, DUBLIN, DUBLIN, IE",0.37,28000
91,018 07 0 153.00,Operator,Medical,"December 9, 2015",1,0.1,No,"H91, GALWAY, GALWAY, IE",0.1,28000
92,018 07 0 160.00,Operator,Life Sciences,"December 12, 2014",5,0.4,No,"070, PALMA, BALEARIC ISLANDS, IE",0.4,25000
93,018 07 0 163.00,Manager A,Marketing,"March 25, 2016",1,0.89,No,"261, LA RIOJA, SPAIN, SP",0.89,35000
94,018 08 0 015.00,Manager A,Medical,"January 3, 2014",1,0.42,No,"T23, CORK CITY, CORK COUNTY, IE",0.42,35000
95,018 08 0 015.00,Operator,Medical,"May 16, 2016",1,0.46,No,"180, GRANADA, ANDALUCIA, SP",0.46,17000
96,018 08 0 019.00,,Medical,"June 24, 2013",4,0.09,No,"A94, DUBLIN, DUBLIN, IE",0.09,25000
97,018 08 0 025.00,Operator,Technical Degree,"March 9, 2015",1,0.37,No,"H91, GALWAY, GALWAY, IE",0.37,28000
98,018 11 0 005.00,Operator,Other,"April 14, 2016",1,0.1,No,"070, PALMA, BALEARIC ISLANDS, IE",0.1,28000
99,018 11 0 015.00,Operator,Medical,"April 11, 2014",5,0.1,No,"261, LA RIOJA, SPAIN, SP",0.1,45000
100,018 11 0 024.00,Operator,Medical,"November 20, 2015",5,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,45000
101,018 12 0 009.00,Administrative,Medical,"July 30, 2014",3,0.9,Yes,"180, GRANADA, ANDALUCIA, SP",0.9,31000
102,018 12 0 011.00,Administrative,Human Resources,"August 7, 2015",2,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,25000
103,018 12 0 014.00,Technical support A,Life Sciences,"October 24, 2014",0,0.36,No,"H91, GALWAY, GALWAY, IE",0.36,18000
104,018 12 0 015.00,Operator,Life Sciences,"October 20, 2016",3,0.42,No,"070, PALMA, BALEARIC ISLANDS, IE",0.42,16000
105,018 12 0 022.00,Technical support A,Other,"June 6, 2016",1,0.09,No,"261, LA RIOJA, SPAIN, SP",0.09,45000
106,018 12 0 033.00,Technical support A,Life Sciences,"June 13, 2016",1,0.43,No,"T23, CORK CITY, CORK COUNTY, IE",0.43,45000
107,018 12 0 040.00,Operator,Human Resources,"May 21, 2015",0,0.24,No,"180, GRANADA, ANDALUCIA, SP",0.24,25000
108,018 12 0 051.00,Operator,Life Sciences,"September 24, 2015",1,0.91,No,"A94, DUBLIN, DUBLIN, IE",0.91,16000
109,018 12 0 054.00,Technical support A,Marketing,"January 28, 2016",0,0.44,No,"H91, GALWAY, GALWAY, IE",0.44,45000
110,018 12 0A 004.00,Technical support A,Medical,"April 30, 2013",0,0.71,No,,0.71,
111,018 12 0A 006.00,Operator,Medical,"December 18, 2013",4,0.4,No,,0.4,
112,018 12 0A 014.00,Manager A,Medical,"July 20, 2016",1,0.43,No,,0.43,
113,018 12 0A 019.00,Manager A,Life Sciences,"March 31, 2014",0,0.09,No,,0.09,
114,018 12 0A 019.00,Manager A,Human Resources,"January 13, 2015",0,0.43,No,,0.43,
115,018 12 0A 022.00,Technical support C,Life Sciences,"April 29, 2014",0,0.9,No,,0.9,
116,018 12 0A 025.00,Administrative,Life Sciences,"September 20, 2013",0,0.84,No,,0.84,
117,018 12 0A 029.00,Operator,Life Sciences,"July 19, 2013",0,0.37,No,,0.37,
118,018 12 0A 030.00,Administrative,Medical,"September 17, 2015",0,0.86,No,,0.86,
119,018 12 0A 032.00,Operator,Technical Degree,"June 6, 2013",1,0.11,No,,0.11,
120,018 12 0A 038.00,Operator,Life Sciences,"February 10, 2014",4,0.37,No,,0.37,
121,018 12 0A 048.00,,Life Sciences,"July 1, 2016",0,0.4,No,,0.4,
122,018 12 0A 051.00,,Life Sciences,"September 22, 2015",0,0.14,No,,0.14,
123,018 12 0A 053.00,Manager A,Marketing,"April 17, 2015",2,0.4,No,,0.4,
124,018 12 0A 054.00,Manager C,Life Sciences,"November 13, 2013",5,0.75,Yes,,0.75,
125,018 15 0 012.01,Operator,Life Sciences,"August 14, 2015",1,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,25000
126,018 15 0 017.00,Operator,Life Sciences,"November 30, 2015",1,0.46,No,"180, GRANADA, ANDALUCIA, SP",0.46,25000
127,018 16 0 136.00,Manager A,Other,"April 12, 2013",1,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,28000
128,018 16 0 136.00,Manager A,Medical,"May 29, 2015",0,0.38,No,"H91, GALWAY, GALWAY, IE",0.38,25000
129,018 16 0 205.00,Manager A,Marketing,"July 15, 2016",3,0.7,No,"070, PALMA, BALEARIC ISLANDS, IE",0.7,25000
130,018 16 0 208.00,Operator,Technical Degree,"April 9, 2015",0,0.09,No,"261, LA RIOJA, SPAIN, SP",0.09,35000
131,019 13 0 037.00,Operator,Medical,"July 30, 2014",0,0.37,No,"T23, CORK CITY, CORK COUNTY, IE",0.37,35000
132,019 13 0 037.00,Operator,Medical,"December 4, 2015",3,0.1,Yes,"180, GRANADA, ANDALUCIA, SP",0.1,28000
133,022 02 0 014.00,Operator,Marketing,"August 11, 2014",2,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,45000
134,025 00 0 086.00,Operator,Life Sciences,"November 5, 2014",2,0.9,No,"H91, GALWAY, GALWAY, IE",0.9,45000
135,025 00 0 218.00,Manager A,Life Sciences,"January 11, 2016",1,0.44,No,"070, PALMA, BALEARIC ISLANDS, IE",0.44,25000
136,025 03 0 011.00,Manager C,Life Sciences,"January 22, 2016",3,0.36,No,"261, LA RIOJA, SPAIN, SP",0.36,17000
137,025 03 0 012.00,Manager A,Medical,"May 5, 2015",0,0.31,No,"T23, CORK CITY, CORK COUNTY, IE",0.31,25000
138,025 03 0 015.00,Manager A,Life Sciences,"March 25, 2013",3,0.1,Yes,"180, GRANADA, ANDALUCIA, SP",0.1,31000
139,025 03 0 027.00,Operator,Life Sciences,"July 31, 2015",0,0.42,No,"A94, DUBLIN, DUBLIN, IE",0.42,17000
140,025 03 0 030.00,Manager A,Life Sciences,"October 4, 2016",1,0.74,No,"H91, GALWAY, GALWAY, IE",0.74,28000
141,025 03 0 032.00,Manager A,Human Resources,"June 8, 2016",1,0.73,No,"070, PALMA, BALEARIC ISLANDS, IE",0.73,28000
142,025 04 0 016.00,Administrative,Medical,"October 15, 2013",0,0.09,No,"261, LA RIOJA, SPAIN, SP",0.09,25000
143,025 04 0 016.00,Operator,Medical,"March 7, 2016",4,0.45,No,"T23, CORK CITY, CORK COUNTY, IE",0.45,28000
144,025 04 0 038.00,Manager A,Technical Degree,"February 14, 2014",0,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,18000
145,025 04 0 043.00,Operator,Life Sciences,"August 5, 2016",1,0.37,No,"A94, DUBLIN, DUBLIN, IE",0.37,45000
146,025 04 0 051.00,Operator,Medical,"October 21, 2014",1,0.84,No,"H91, GALWAY, GALWAY, IE",0.84,45000
147,025 04 0 060.00,Administrative,Technical Degree,"May 27, 2016",0,0.41,No,"070, PALMA, BALEARIC ISLANDS, IE",0.41,25000
148,025 04 0 114.00,Administrative,Medical,"September 30, 2015",0,0.76,No,"261, LA RIOJA, SPAIN, SP",0.76,45000
149,025 04 0 115.00,Administrative,Life Sciences,"January 26, 2016",0,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,45000
150,025 04 0 126.00,Administrative,Life Sciences,"August 6, 2013",3,0.84,No,"180, GRANADA, ANDALUCIA, SP",0.84,31000
151,025 04 0 126.00,Manager C,Medical,"August 19, 2016",0,0.39,No,"A94, DUBLIN, DUBLIN, IE",0.39,25000
152,025 04 0 130.00,Manager A,Medical,"November 8, 2013",0,0.11,No,"H91, GALWAY, GALWAY, IE",0.11,28000
153,025 07 0 007.00,Manager A,Marketing,"August 12, 2016",5,0.45,No,"070, PALMA, BALEARIC ISLANDS, IE",0.45,25000
154,025 07 0 008.00,Administrative,Marketing,"July 10, 2015",0,0.37,No,"261, LA RIOJA, SPAIN, SP",0.37,45000
155,025 07 0 008.00,Administrative,Life Sciences,"February 1, 2016",0,0.4,No,"T23, CORK CITY, CORK COUNTY, IE",0.4,45000
156,025 07 0 012.00,Manager A,Marketing,"June 20, 2014",1,0.39,No,"180, GRANADA, ANDALUCIA, SP",0.39,45000
157,025 07 0 024.00,Manager A,Technical Degree,"September 29, 2016",1,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,45000
158,025 07 0 026.00,Internal Support IT,Medical,"May 27, 2016",2,0.83,No,"H91, GALWAY, GALWAY, IE",0.83,28000
159,025 07 0 030.00,Internal Support IT,Medical,"June 9, 2015",2,0.11,No,"070, PALMA, BALEARIC ISLANDS, IE",0.11,28000
160,025 07 0 031.00,Operator,Marketing,"September 25, 2015",0,0.39,No,"261, LA RIOJA, SPAIN, SP",0.39,45000
161,025 07 0 031.00,Operator,Marketing,"January 15, 2016",0,0.45,No,"T23, CORK CITY, CORK COUNTY, IE",0.45,45000
162,025 07 0 034.00,Technical support A,Medical,"June 30, 2014",1,0.1,No,"180, GRANADA, ANDALUCIA, SP",0.1,31000
163,025 07 0 039.00,Operator,Medical,"May 20, 2015",5,0.9,No,"A94, DUBLIN, DUBLIN, IE",0.9,25000
164,025 08 0 006.00,Operator,Medical,"April 12, 2016",3,0.45,No,"H91, GALWAY, GALWAY, IE",0.45,25000
165,025 08 0 006.00,,Life Sciences,"August 1, 2016",2,0.79,No,"070, PALMA, BALEARIC ISLANDS, IE",0.79,18000
