Employee_ID,OldEmployee_ID,Position,EducationField,HireDate,Kids,Satisfaction_level,Work_remotely,Emp_Address,Satisfaction_level,Base_anual_salary
166,025 08 0 035.00,Technical support A,Medical,"July 31, 2015",0,0.9,No,"261, LA RIOJA, SPAIN, SP",0.9,35000
167,025 08 0 064.00,Technical support A,Life Sciences,"July 13, 2016",0,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,35000
168,025 08 0 075.00,Technical support A,Life Sciences,"December 15, 2014",1,0.43,No,"180, GRANADA, ANDALUCIA, SP",0.43,28000
169,025 11 0 005.00,Manager A,Life Sciences,"October 17, 2014",1,0.31,No,"A94, DUBLIN, DUBLIN, IE",0.31,28000
170,025 11 0 009.00,Internal Support IT,Life Sciences,"December 3, 2015",3,0.32,No,"H91, GALWAY, GALWAY, IE",0.32,25000
171,025 12 0 013.00,Operator,Life Sciences,"August 19, 2014",0,0.45,No,"070, PALMA, BALEARIC ISLANDS, IE",0.45,25000
172,025 12 0 021.00,Manager A,Technical Degree,"February 19, 2016",0,0.81,Yes,"261, LA RIOJA, SPAIN, SP",0.81,18000
173,025 12 0 029.00,Operator,Technical Degree,"August 21, 2013",4,0.41,No,"T23, CORK CITY, CORK COUNTY, IE",0.41,45000
174,025 12 0 029.00,Operator,Medical,"January 29, 2014",4,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,45000
175,025 12 0 029.00,Operator,Medical,"August 29, 2016",1,0.1,No,"A94, DUBLIN, DUBLIN, IE",0.1,45000
176,025 12 0 033.00,Operator,Life Sciences,"September 29, 2016",1,0.7,No,"H91, GALWAY, GALWAY, IE",0.7,45000
177,025 12 0 042.00,Commercial sales,Life Sciences,"March 7, 2014",5,0.54,No,"070, PALMA, BALEARIC ISLANDS, IE",0.54,17000
178,025 12 0 057.00,Operator,Life Sciences,"January 15, 2016",2,0.41,No,"261, LA RIOJA, SPAIN, SP",0.41,25000
179,025 12 0 062.00,Manager A,Life Sciences,"November 12, 2014",1,0.38,No,"T23, CORK CITY, CORK COUNTY, IE",0.38,16000
180,025 12 0 065.00,Administrative,Marketing,"July 2, 2015",0,0.37,No,"180, GRANADA, ANDALUCIA, SP",0.37,45000
181,025 12 0 071.00,Administrative,Life Sciences,"August 1, 2014",0,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,45000
182,025 12 0 071.00,Administrative,Medical,"September 29, 2016",0,0.4,No,"H91, GALWAY, GALWAY, IE",0.4,28000
183,025 12 0 073.00,Administrative,Medical,"January 22, 2016",0,0.1,No,"070, PALMA, BALEARIC ISLANDS, IE",0.1,28000
184,025 12 0 081.00,Administrative,Marketing,"November 12, 2013",1,0.89,No,"261, LA RIOJA, SPAIN, SP",0.89,16000
185,025 12 0 085.00,Operator,Medical,"August 28, 2015",0,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,35000
186,025 12 0 086.00,Operator,Medical,"January 21, 2014",0,0.36,No,"180, GRANADA, ANDALUCIA, SP",0.36,35000
187,025 12 0 086.00,Operator,Medical,"June 5, 2014",1,0.4,No,"A94, DUBLIN, DUBLIN, IE",0.4,25000
188,025 14 0 001.00,Commercial sales,Medical,"July 2, 2014",1,0.09,No,"H91, GALWAY, GALWAY, IE",0.09,45000
189,025 14 0 002.00,Commercial sales,Medical,"December 5, 2014",1,0.4,No,"070, PALMA, BALEARIC ISLANDS, IE",0.4,45000
190,025 14 0 011.00,Manager C,Life Sciences,"July 25, 2013",0,0.37,No,"261, LA RIOJA, SPAIN, SP",0.37,17000
191,025 14 0 011.00,Manager A,Medical,"December 30, 2014",1,0.44,No,"T23, CORK CITY, CORK COUNTY, IE",0.44,45000
192,025 15 0 006.00,Manager A,Life Sciences,"October 3, 2014",1,0.09,No,"180, GRANADA, ANDALUCIA, SP",0.09,45000
193,025 15 0 014.00,Operator,Medical,"December 30, 2015",0,0.92,No,"A94, DUBLIN, DUBLIN, IE",0.92,25000
194,025 15 0 016.00,Technical support A,Life Sciences,"December 5, 2014",0,0.74,Yes,"H91, GALWAY, GALWAY, IE",0.74,31000
195,025 15 0 024.00,Manager A,Medical,"March 14, 2014",0,0.09,No,"070, PALMA, BALEARIC ISLANDS, IE",0.09,31000
196,025 15 0 025.00,Operator,Medical,"June 25, 2013",1,0.89,No,"261, LA RIOJA, SPAIN, SP",0.89,35000
197,025 15 0 027.00,Operator,Life Sciences,"April 15, 2014",1,0.09,No,"T23, CORK CITY, CORK COUNTY, IE",0.09,35000
198,025 15 0 027.00,Manager A,Medical,"May 15, 2015",0,0.27,No,"180, GRANADA, ANDALUCIA, SP",0.27,28000
199,025 16 0 002.00,Operator,Medical,"May 26, 2016",1,0.1,No,"A94, DUBLIN, DUBLIN, IE",0.1,45000
200,025 16 0 007.00,Operator,Life Sciences,"October 9, 2013",1,0.1,No,"H91, GALWAY, GALWAY, IE",0.1,45000
201,025 16 0 011.00,Administrative,Technical Degree,"October 21, 2015",1,0.77,Yes,"070, PALMA, BALEARIC ISLANDS, IE",0.77,31000
202,025 16 0 012.00,Operator,Technical Degree,"August 28, 2015",3,0.9,No,"261, LA RIOJA, SPAIN, SP",0.9,35000
203,025 16 0 013.00,Operator,Life Sciences,"June 5, 2015",3,0.39,No,"T23, CORK CITY, CORK COUNTY, IE",0.39,35000
204,025 16 0 016.00,Operator,Medical,"March 4, 2014",1,0.76,No,"180, GRANADA, ANDALUCIA, SP",0.76,18000
205,025 16 0 020.00,Operator,Medical,"July 8, 2016",4,0.1,Yes,"A94, DUBLIN, DUBLIN, IE",0.1,18000
206,025 16 0 024.00,Technical support A,Medical,"May 28, 2015",0,0.87,No,"H91, GALWAY, GALWAY, IE",0.87,16000
207,025 16 0 034.00,Technical support A,Marketing,"September 30, 2014",1,0.38,No,"070, PALMA, BALEARIC ISLANDS, IE",0.38,45000
208,025 16 0 038.00,Technical support A,Life Sciences,"June 14, 2013",1,0.77,No,"261, LA RIOJA, SPAIN, SP",0.77,45000
209,025 16 0 039.00,Operator,Medical,"April 10, 2014",2,0.78,No,"T23, CORK CITY, CORK COUNTY, IE",0.78,18000
210,025 16 0 040.00,Technical support C,Life Sciences,"April 10, 2014",1,0.44,No,"180, GRANADA, ANDALUCIA, SP",0.44,17000
211,025 16 0 051.00,Operator,Medical,"July 15, 2016",5,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,31000
212,025 16 0 063.00,Manager A,Medical,"August 30, 2013",1,0.43,No,"H91, GALWAY, GALWAY, IE",0.43,16000
213,025 16 0 071.00,Operator,Life Sciences,"June 30, 2015",3,0.39,No,"070, PALMA, BALEARIC ISLANDS, IE",0.39,31000
214,025 16 0 072.00,Technical support A,Life Sciences,"December 11, 2015",4,0.88,No,"261, LA RIOJA, SPAIN, SP",0.88,28000
215,025 16 0 080.00,Technical support A,Life Sciences,"January 3, 2014",4,0.45,No,"T23, CORK CITY, CORK COUNTY, IE",0.45,28000
216,025 16 0 080.00,Manager A,Technical Degree,"May 23, 2014",1,0.4,No,"180, GRANADA, ANDALUCIA, SP",0.4,16000
217,026 00 0 034.00,Operator,Life Sciences,"June 30, 2015",1,0.36,No,"A94, DUBLIN, DUBLIN, IE",0.36,28000
218,026 01 0 024.00,Operator,Marketing,"October 24, 2016",1,0.36,No,"H91, GALWAY, GALWAY, IE",0.36,28000
219,026 01 0 030.00,Operator,Technical Degree,"January 15, 2014",0,0.9,No,"070, PALMA, BALEARIC ISLANDS, IE",0.9,45000
220,026 01 0 050.00,Operator,Medical,"November 12, 2014",0,0.43,No,"261, LA RIOJA, SPAIN, SP",0.43,45000
221,026 01 0 050.00,Operator,Marketing,"November 6, 2015",1,0.89,No,"T23, CORK CITY, CORK COUNTY, IE",0.89,35000
222,026 01 0 052.00,Operator,Life Sciences,"April 29, 2013",1,0.1,No,"180, GRANADA, ANDALUCIA, SP",0.1,35000
223,026 01 0 068.00,Operator,Medical,"October 16, 2015",0,0.37,No,"A94, DUBLIN, DUBLIN, IE",0.37,28000
224,026 01 0 069.00,Operator,Other,"October 27, 2014",0,0.37,No,"H91, GALWAY, GALWAY, IE",0.37,28000
225,026 01 0 069.00,Administrative,Life Sciences,"October 23, 2015",5,0.87,Yes,"070, PALMA, BALEARIC ISLANDS, IE",0.87,18000
226,026 01 0 109.00,Technical support C,Medical,"May 27, 2015",5,0.4,No,"261, LA RIOJA, SPAIN, SP",0.4,17000
227,026 01 0 112.00,Operator,Life Sciences,"June 1, 2015",0,0.9,Yes,"T23, CORK CITY, CORK COUNTY, IE",0.9,28000
228,026 01 0 153.00,Operator,Marketing,"October 27, 2014",1,0.37,No,"180, GRANADA, ANDALUCIA, SP",0.37,16000
229,026 01 0 153.00,Manager B,Medical,"April 15, 2015",1,0.44,Yes,"A94, DUBLIN, DUBLIN, IE",0.44,28000
230,026 02 0 005.00,Technical support A,Marketing,"March 14, 2014",0,0.85,No,"H91, GALWAY, GALWAY, IE",0.85,16000
231,026 02 0 006.00,Administrative,Medical,"April 29, 2016",5,0.78,No,"070, PALMA, BALEARIC ISLANDS, IE",0.78,35000
232,026 02 0 008.00,Administrative,Life Sciences,"March 13, 2015",5,0.42,No,"261, LA RIOJA, SPAIN, SP",0.42,35000
233,026 02 0 010.00,Administrative,Technical Degree,"December 31, 2013",0,0.92,No,"T23, CORK CITY, CORK COUNTY, IE",0.92,25000
234,026 02 0 010.00,Internal Support IT,Medical,"September 7, 2016",1,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,18000
235,026 02 0 015.00,Technical support C,Medical,"January 30, 2015",1,0.42,No,"A94, DUBLIN, DUBLIN, IE",0.42,28000
236,026 02 0 016.00,Technical support C,Medical,"March 4, 2016",1,0.48,No,"H91, GALWAY, GALWAY, IE",0.48,28000
237,026 02 0 017.00,Manager A,Marketing,"August 15, 2013",1,0.83,No,"070, PALMA, BALEARIC ISLANDS, IE",0.83,25000
238,026 02 0 018.00,Technical support A,Life Sciences,"April 22, 2013",1,0.4,No,"261, LA RIOJA, SPAIN, SP",0.4,18000
239,026 02 0 022.00,Operator,Life Sciences,"April 15, 2013",1,0.43,No,"T23, CORK CITY, CORK COUNTY, IE",0.43,16000
240,026 02 0 023.00,Manager A,Life Sciences,"June 27, 2014",0,0.43,No,"180, GRANADA, ANDALUCIA, SP",0.43,28000
241,026 03 0 006.00,Manager A,Life Sciences,"September 18, 2013",0,0.1,No,"A94, DUBLIN, DUBLIN, IE",0.1,28000
242,026 03 0 007.00,Technical support B,Medical,"February 25, 2013",3,0.1,No,"H91, GALWAY, GALWAY, IE",0.1,35000
243,026 03 0 008.00,Technical support B,Marketing,"February 28, 2014",3,0.37,No,"070, PALMA, BALEARIC ISLANDS, IE",0.37,35000
244,026 03 0 009.00,Manager A,Life Sciences,"July 29, 2014",1,0.38,No,"261, LA RIOJA, SPAIN, SP",0.38,35000
245,026 03 0 016.00,Manager A,Technical Degree,"February 18, 2014",1,0.4,No,"T23, CORK CITY, CORK COUNTY, IE",0.4,35000
246,026 05 0 013.00,Manager A,Other,"October 28, 2015",2,0.89,No,"180, GRANADA, ANDALUCIA, SP",0.89,45000
247,026 05 0 017.00,Manager A,Medical,"June 24, 2013",2,0.45,No,"A94, DUBLIN, DUBLIN, IE",0.45,45000
248,026 05 0 017.00,Administrative,Life Sciences,"March 29, 2016",0,0.37,No,"H91, GALWAY, GALWAY, IE",0.37,16000
249,026 05 0 023.00,Technical support A,Life Sciences,"August 26, 2014",3,0.46,No,"070, PALMA, BALEARIC ISLANDS, IE",0.46,25000
250,026 05 0 041.00,Manager A,Medical,"March 30, 2016",1,0.87,Yes,"261, LA RIOJA, SPAIN, SP",0.87,28000
251,026 05 0 042.00,Manager A,Life Sciences,"April 4, 2014",0,0.11,No,"T23, CORK CITY, CORK COUNTY, IE",0.11,45000
252,026 05 0 050.00,Manager A,Medical,"July 18, 2013",0,0.79,No,"180, GRANADA, ANDALUCIA, SP",0.79,45000
253,026 05 0 050.00,Operator,Technical Degree,"April 25, 2014",4,0.79,No,"A94, DUBLIN, DUBLIN, IE",0.79,25000
254,026 05 0 053.00,Operator,Life Sciences,"October 30, 2014",1,0.19,No,"H91, GALWAY, GALWAY, IE",0.19,25000
255,026 05 0 060.00,Manager A,Life Sciences,"July 28, 2015",1,0.87,No,"070, PALMA, BALEARIC ISLANDS, IE",0.87,28000
256,026 05 0 070.00,Manager A,Marketing,"September 17, 2015",1,0.6,No,"261, LA RIOJA, SPAIN, SP",0.6,25000
257,026 05 0 098.00,Technical support A,Life Sciences,"September 5, 2014",1,0.44,No,"T23, CORK CITY, CORK COUNTY, IE",0.44,35000
258,026 05 0 099.00,Technical support A,Medical,"November 5, 2015",1,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,35000
259,026 05 0 100.00,Manager A,Medical,"November 5, 2015",4,0.42,Yes,"A94, DUBLIN, DUBLIN, IE",0.42,31000
260,026 05 0 101.00,Operator,Life Sciences,"December 31, 2014",1,0.88,No,"H91, GALWAY, GALWAY, IE",0.88,25000
261,026 05 0 117.00,Technical support C,Medical,"May 5, 2015",0,0.11,No,"070, PALMA, BALEARIC ISLANDS, IE",0.11,45000
262,026 06 0 005.00,Technical support C,Life Sciences,"May 29, 2015",0,0.46,No,"261, LA RIOJA, SPAIN, SP",0.46,45000
263,026 06 0 006.00,Manager A,Life Sciences,"June 30, 2016",3,0.82,Yes,"T23, CORK CITY, CORK COUNTY, IE",0.82,28000
264,026 06 0 010.00,Manager C,Technical Degree,"October 21, 2015",1,0.44,Yes,"180, GRANADA, ANDALUCIA, SP",0.44,28000
265,026 06 0 011.00,Technical support A,Technical Degree,"June 9, 2016",1,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,45000
266,026 06 0 021.00,Technical support A,Life Sciences,"June 7, 2016",1,0.42,No,"H91, GALWAY, GALWAY, IE",0.42,45000
267,026 06 0 028.00,Operator,Medical,"June 27, 2014",0,0.84,No,"070, PALMA, BALEARIC ISLANDS, IE",0.84,35000
268,026 06 0 031.00,Operator,Medical,"October 15, 2013",0,0.11,No,"261, LA RIOJA, SPAIN, SP",0.11,35000
269,026 06 0 034.00,Operator,Life Sciences,"April 25, 2013",1,0.45,No,"T23, CORK CITY, CORK COUNTY, IE",0.45,45000
270,026 06 0 034.00,Operator,Medical,"June 12, 2015",1,0.38,No,"180, GRANADA, ANDALUCIA, SP",0.38,45000
271,026 06 0 040.00,Administrative,Life Sciences,"June 6, 2014",2,0.38,No,"A94, DUBLIN, DUBLIN, IE",0.38,28000
272,026 06 0 042.00,Operator,Medical,"November 14, 2014",1,0.44,Yes,"H91, GALWAY, GALWAY, IE",0.44,28000
273,026 06 0 042.00,Operator,Life Sciences,"June 17, 2016",1,0.11,No,"070, PALMA, BALEARIC ISLANDS, IE",0.11,25000
274,026 06 0 043.00,Technical support C,Medical,"June 30, 2014",0,0.81,No,"261, LA RIOJA, SPAIN, SP",0.81,45000
275,026 06 0 044.00,Technical support C,Medical,"June 27, 2014",0,0.09,No,"T23, CORK CITY, CORK COUNTY, IE",0.09,45000
276,026 06 0 045.00,Administrative,Medical,"January 15, 2015",5,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,45000
277,026 06 0 050.00,Administrative,Medical,"June 13, 2014",5,0.81,No,"A94, DUBLIN, DUBLIN, IE",0.81,45000
278,026 06 0 057.00,Technical support A,Life Sciences,"April 5, 2013",3,0.1,No,"H91, GALWAY, GALWAY, IE",0.1,25000
279,026 06 0 062.00,Technical support A,Medical,"August 15, 2014",0,0.74,No,"070, PALMA, BALEARIC ISLANDS, IE",0.74,28000
280,026 06 0 069.00,Technical support A,Life Sciences,"January 5, 2015",0,0.09,No,"261, LA RIOJA, SPAIN, SP",0.09,28000
281,026 06 0 070.00,Administrative,Life Sciences,"January 23, 2015",0,0.82,No,"T23, CORK CITY, CORK COUNTY, IE",0.82,35000
282,026 06 0 080.00,Administrative,Medical,"April 14, 2016",0,0.1,No,"180, GRANADA, ANDALUCIA, SP",0.1,35000
283,026 06 0 082.00,Technical support C,Life Sciences,"October 28, 2016",0,0.27,No,"A94, DUBLIN, DUBLIN, IE",0.27,45000
284,026 06 0 086.00,Technical support C,Life Sciences,"May 15, 2014",0,0.83,No,"H91, GALWAY, GALWAY, IE",0.83,45000
285,026 06 0 092.00,Technical support A,Technical Degree,"June 3, 2013",0,0.1,No,"070, PALMA, BALEARIC ISLANDS, IE",0.1,35000
286,026 06 0 094.00,Technical support A,Medical,"August 21, 2013",0,0.38,No,"261, LA RIOJA, SPAIN, SP",0.38,35000
287,026 06 0 096.00,Technical support A,Life Sciences,"December 19, 2014",3,0.4,No,"T23, CORK CITY, CORK COUNTY, IE",0.4,16000
288,026 06 0 102.00,Technical support A,Life Sciences,"April 26, 2016",1,0.11,No,"180, GRANADA, ANDALUCIA, SP",0.11,45000
289,026 06 0 105.00,Technical support A,Life Sciences,"July 17, 2015",1,0.11,No,"A94, DUBLIN, DUBLIN, IE",0.11,45000
290,026 06 0 107.00,Technical support A,Medical,"April 29, 2013",0,0.82,No,"H91, GALWAY, GALWAY, IE",0.82,45000
291,026 06 0 108.00,Technical support A,Life Sciences,"April 28, 2015",0,0.36,No,"070, PALMA, BALEARIC ISLANDS, IE",0.36,45000
292,026 06 0 113.00,Operator,Life Sciences,"March 26, 2013",0,0.4,No,"261, LA RIOJA, SPAIN, SP",0.4,45000
293,026 06 0 113.00,Operator,Technical Degree,"May 20, 2016",0,0.87,No,"T23, CORK CITY, CORK COUNTY, IE",0.87,45000
294,026 06 0A 003.00,Operator,Marketing,"June 25, 2015",4,0.41,No,,0.41,
295,026 06 0A 005.00,Manager B,Marketing,"March 19, 2013",1,0.11,No,,0.11,
296,026 06 0A 006.00,Manager B,Medical,"October 25, 2013",1,0.1,No,,0.1,
297,026 06 0A 006.00,Commercial sales,Marketing,"December 11, 2014",0,0.38,No,,0.38,
298,026 06 0A 010.00,Manager A,Life Sciences,"August 12, 2013",1,0.39,No,,0.39,
299,026 06 0A 012.00,Manager A,Marketing,"August 30, 2013",0,0.4,No,,0.4,
300,026 06 0A 013.00,Operator,Life Sciences,"October 13, 2015",3,0.45,No,,0.45,
301,026 06 0A 020.00,Operator,Medical,"June 3, 2016",3,0.74,No,,0.74,
302,026 06 0A 026.00,Manager A,Life Sciences,"June 24, 2013",2,0.45,No,,0.45,
303,026 06 0A 029.00,Manager A,Medical,"February 8, 2016",1,0.12,No,,0.12,
304,026 06 0A 031.00,Manager A,Medical,"March 22, 2016",0,0.1,No,,0.1,
305,026 06 0A 032.00,Manager A,Technical Degree,"September 7, 2016",0,0.37,No,,0.37,
306,026 06 0A 038.00,Operator,Medical,"August 21, 2014",0,0.89,No,,0.89,
307,026 06 0A 038.00,Manager A,Life Sciences,"August 25, 2016",2,0.45,No,,0.45,
308,026 06 0A 043.00,Administrative,Life Sciences,"July 15, 2015",1,0.37,No,,0.37,
309,026 06 0A 052.00,Commercial sales,Life Sciences,"September 12, 2016",0,0.11,Yes,,0.11,
310,026 06 0A 053.00,Operator,Life Sciences,"April 8, 2016",0,0.41,No,,0.41,
311,026 06 0A 056.00,Manager A,Technical Degree,"September 30, 2015",0,0.1,No,,0.1,
312,026 06 0A 058.00,Manager A,Human Resources,"December 12, 2014",0,0.1,No,,0.1,
313,026 06 0A 061.00,Manager A,Life Sciences,"August 29, 2014",0,0.11,No,,0.11,
314,026 06 0A 062.00,Administrative,Life Sciences,"June 27, 2014",1,0.4,No,,0.4,
315,026 06 0A 073.00,Operator,Life Sciences,"September 16, 2016",0,0.41,No,,0.41,
316,026 06 0A 076.00,Technical support A,Medical,"December 11, 2014",0,0.1,No,,0.1,
317,026 06 0A 077.00,Technical support C,Life Sciences,"April 14, 2016",0,0.73,Yes,,0.73,
318,026 06 0A 078.00,Technical support A,Technical Degree,"December 5, 2014",0,0.43,No,,0.43,
319,026 06 0A 080.00,Manager A,Medical,"May 29, 2015",2,0.37,No,,0.37,
320,026 06 0A 082.00,Manager A,Life Sciences,"May 22, 2015",2,0.11,No,,0.11,
321,026 06 0A 083.00,Technical support A,Technical Degree,"August 14, 2015",0,0.4,No,,0.4,
322,026 07 0 005.00,Operator,Life Sciences,"January 9, 2015",0,0.41,No,"T23, CORK CITY, CORK COUNTY, IE",0.41,18000
323,026 07 0 012.00,Manager A,Marketing,"July 30, 2014",0,0.82,No,"180, GRANADA, ANDALUCIA, SP",0.82,25000
324,026 07 0 012.00,Manager A,Medical,"September 2, 2016",0,0.61,No,"A94, DUBLIN, DUBLIN, IE",0.61,28000
325,026 07 0 015.00,Operator,Medical,"September 7, 2016",4,0.11,No,"H91, GALWAY, GALWAY, IE",0.11,17000
326,026 07 0 021.00,Operator,Medical,"August 3, 2016",1,0.37,No,"070, PALMA, BALEARIC ISLANDS, IE",0.37,18000
327,026 07 0 033.00,Technical support A,Life Sciences,"September 17, 2015",1,0.41,No,"261, LA RIOJA, SPAIN, SP",0.41,45000
328,026 07 0 042.00,Technical support A,Medical,"April 30, 2015",1,0.37,No,"T23, CORK CITY, CORK COUNTY, IE",0.37,45000
329,026 07 0 043.00,Operator,Medical,"November 10, 2015",0,0.88,No,"180, GRANADA, ANDALUCIA, SP",0.88,25000
